,Date,Trade_Volume,Trade_Value,Opening_Price,Highest_Price,Lowest_Price,Closing_Price,Change
0,2019/06/03,36687092,8651389851,235.5,238.5,232.0,238.0,+2.50
1,2019/06/04,24443428,5745045809,237.5,238.0,233.0,233.0,-5.00
2,2019/06/05,35901584,8461930934,238.0,238.0,234.0,235.0,+2.00
3,2019/06/06,34651731,8008768323,231.5,232.0,229.5,232.0,-3.00
4,2019/06/10,35521888,8442986620,237.5,240.0,234.5,240.0,+8.00
5,2019/06/11,34691670,8448805962,240.0,246.0,239.0,244.5,+4.50
6,2019/06/12,30409556,7469805086,244.5,247.5,243.0,246.0,+1.50
7,2019/06/13,33731724,8136137708,242.5,244.0,240.0,240.0,-6.00
8,2019/06/14,35403556,8396819832,238.5,239.5,236.0,236.0,-4.00
9,2019/06/17,51692012,12043369475,231.5,235.0,230.5,233.0,-3.00
10,2019/06/18,28798087,6758454612,234.0,235.5,233.0,235.5,+2.50
11,2019/06/19,50234372,12181979568,242.5,244.0,240.5,244.0,+8.50
12,2019/06/20,39717291,9697726719,242.0,245.5,241.0,245.0,+1.00
13,2019/06/21,62136304,15398139830,248.0,248.5,246.0,248.5,+3.50
14,2019/06/24,43460507,10476936660,241.0,242.0,240.0,241.0,X0.00
15,2019/06/25,29735283,7118002390,241.0,241.5,237.0,238.5,-2.50
16,2019/06/26,28770041,6757991717,235.0,236.5,234.0,234.5,-4.00
17,2019/06/27,42007834,10063332494,236.0,241.5,236.0,240.5,+6.00
18,2019/06/28,28085212,6715488371,241.5,241.5,238.0,239.0,-1.50
19,2019/07/01,66370875,16445222750,245.5,250.0,245.0,248.5,9.5
20,2019/07/02,26832202,6671951743,249.5,250.0,247.5,249.0,0.5
21,2019/07/03,29549774,7190777082,244.0,245.0,242.0,242.5,-6.5
22,2019/07/04,18691240,4561556160,244.5,245.0,242.5,244.0,1.5
23,2019/07/05,27317074,6624379927,244.5,245.0,241.5,243.0,-1.0
24,2019/07/08,29190909,7057462187,240.0,244.5,240.0,242.5,-0.5
25,2019/07/09,16538987,3998096596,241.5,243.0,240.5,242.0,-0.5
26,2019/07/10,23812131,5839691357,243.0,247.0,243.0,247.0,5.0
27,2019/07/11,31296289,7809358257,250.0,250.0,247.5,250.0,3.0
28,2019/07/12,23868432,5984689000,252.0,252.0,249.5,250.5,0.5
29,2019/07/15,34264300,8663129910,251.0,254.5,249.5,254.5,4.0
30,2019/07/16,26141249,6678755679,254.0,256.5,253.5,256.0,1.5
31,2019/07/17,34346648,8686815824,254.0,254.0,251.0,252.0,-4.0
32,2019/07/18,20908575,5300082470,252.0,254.5,251.5,254.0,2.0
33,2019/07/19,59879798,15573278932,259.5,261.0,259.0,259.0,5.0
34,2019/07/22,31863639,8385222407,263.0,264.0,262.0,264.0,5.0
35,2019/07/23,29273223,7734089131,265.5,266.5,262.5,264.0,0.0
36,2019/07/24,24511039,6484708226,266.5,266.5,263.0,265.0,1.0
37,2019/07/25,30698545,8091922380,264.0,265.0,261.5,265.0,0.0
38,2019/07/26,20768071,5434082968,261.0,262.5,261.0,261.0,-4.0
39,2019/07/29,18473320,4822762518,260.0,262.0,259.5,261.0,0.0
40,2019/07/30,22895612,5975389270,262.5,263.0,260.0,260.0,-1.0
41,2019/07/31,36365601,9413416604,260.0,260.0,257.0,259.5,-0.5
42,2019/08/01,30107526,7722031382,257.5,257.5,255.5,256.5,-3.0
43,2019/08/02,54165644,13627068452,252.0,253.5,250.5,251.5,-5.0
44,2019/08/05,52835721,13092403583,251.0,252.0,245.5,246.5,-5.0
45,2019/08/06,58916879,14440787992,240.0,250.0,240.0,248.5,2.0
46,2019/08/07,29435460,7305272500,250.0,250.5,246.5,248.0,-0.5
47,2019/08/08,30140266,7599200564,248.0,254.0,248.0,253.5,5.5
48,2019/08/12,24732603,6242935989,254.5,254.5,251.0,251.0,-2.5
49,2019/08/13,25045107,6204239476,249.0,249.5,246.5,246.5,-4.5
50,2019/08/14,36336703,9142333535,252.5,254.0,249.5,249.5,3.0
51,2019/08/15,28277412,6994442633,247.0,248.5,246.0,248.0,-1.5
52,2019/08/16,25696715,6420744887,249.5,252.0,248.0,250.0,2.0
53,2019/08/19,25098514,6326683127,251.5,253.0,250.5,252.0,2.0
54,2019/08/20,20620494,5233263533,254.0,254.5,252.5,254.5,2.5
55,2019/08/21,20269296,5152545480,254.5,255.0,253.0,254.5,0.0
56,2019/08/22,22136840,5659296700,257.0,257.5,254.0,254.0,-0.5
57,2019/08/23,14772877,3748071178,253.5,254.5,253.0,254.0,0.0
58,2019/08/26,31740620,7910873500,249.0,250.5,248.5,248.5,-5.5
59,2019/08/27,53664951,13410582151,250.5,251.0,248.5,250.0,1.5
60,2019/08/28,15280882,3852096070,250.5,253.0,250.5,252.0,2.0
61,2019/08/29,20085767,5078703588,253.0,254.0,251.0,254.0,2.0
62,2019/08/30,35299201,9092482858,256.5,259.0,256.0,259.0,5.0
63,2019/09/02,14776854,3800453292,258.0,258.0,256.0,257.5,-1.50
64,2019/09/03,26086495,6642868555,256.5,258.0,253.0,254.0,-3.50
65,2019/09/04,23697733,6081456520,254.0,258.0,254.0,257.5,+3.50
66,2019/09/05,49041728,12869665251,263.0,263.0,260.5,263.0,+5.50
67,2019/09/06,26609515,7016868801,265.0,265.0,263.0,263.5,+0.50
68,2019/09/09,17317833,4585545966,265.5,266.0,263.5,265.0,+1.50
69,2019/09/10,30019866,7862297242,263.5,264.0,260.5,261.5,-3.50
70,2019/09/11,36266015,9508884445,264.0,264.5,260.5,263.0,+1.50
71,2019/09/12,38792293,10198483555,265.0,265.0,261.5,262.5,-0.50
72,2019/09/16,38913966,10258240252,262.0,265.5,261.5,265.5,+3.00
73,2019/09/17,30069844,7979032930,266.5,266.5,264.5,265.0,-0.50
74,2019/09/18,51360759,13754334364,267.0,269.5,266.5,267.0,+2.00
75,2019/09/19,27165567,7216457755,268.0,268.0,264.0,265.0,X0.00
76,2019/09/20,44555865,11785924559,266.0,266.5,264.0,264.0,-1.00
77,2019/09/23,14220208,3749146092,264.0,264.0,263.0,264.0, 0.00
78,2019/09/24,24304943,6419420695,263.5,265.5,262.0,265.0,+1.00
79,2019/09/25,23244163,6144037875,262.5,266.0,262.0,266.0,+1.00
80,2019/09/26,34128103,9139219995,269.0,269.5,266.5,268.0,+2.00
81,2019/09/27,44242817,12021629536,271.5,272.5,271.0,272.0,+4.00
82,2019/10/01,75248890,20886838992,273.0,280.5,273.0,280.0,8.0
83,2019/10/02,30572953,8553297334,280.0,281.0,279.0,279.5,-0.5
84,2019/10/03,35874864,9891620358,274.0,277.5,274.0,276.5,-3.0
85,2019/10/04,35814613,9924872301,279.5,280.0,275.0,276.5,0.0
86,2019/10/07,17750230,4944376000,279.0,279.5,277.5,278.0,1.5
87,2019/10/08,39868551,11341522526,283.5,286.5,282.5,286.5,8.5
88,2019/10/09,34895456,9890256397,283.5,286.0,282.0,282.0,-4.5
